x,y
0.04952600088736392,2.01830726811378
6.154640329127892,4.273353600617099
2.654501488914818,7.213125527269856
5.715252861140354,1.260077419415702
1.9580010164695498,0.894962164430366
7.975341631523772,8.869542603369737
3.727894038484334,5.556674447524147
6.2436830980443805,3.8830123405905
3.3216648392460875,2.5517716623834263
6.4608722688677,5.343975961576015
0.4872024902346632,7.448763855456056
5.111685272815812,0.048493026601971634
3.128853239965175,2.861064238864813
8.196005405380573,4.6831921025760455
1.0184554022825916,6.499142634582185
4.905176442760585,2.208813417147417
0.16861019681243405,-0.4034835604731657
7.616814054049266,5.24695896592999
3.0984919575990144,5.621051969120364
8.557807924221962,1.6627898707630473
2.729831307442321,1.706356382393929
6.963114873093937,8.122629648635586
2.9881931485162077,6.132254731264152
5.2237092296402245,1.2790452211490448
0.1923493748008105,2.1636530576493502
3.5770144349504718,5.634458588006655
3.512819421373453,5.261653861959721
5.9763548286224575,1.5838759603047463
3.357091917833249,2.9209038088769637
3.808443578140376,4.881238923915899
2.256752673382647,5.581242188957354
5.162047335973648,1.76328625439962
0.7606270570594105,1.7664778059338004
6.2447356979642406,5.852253553944335
2.417129318799204,5.990127134365778
4.664369091765691,2.894954352464746
3.4513610368666776,2.655452093515959
6.900245125474658,5.860219984279682
3.1061819757833344,4.452157393900766
6.527125778486154,2.0100968896433136
4.2756847388823545,2.8464050115788058
8.062068240124203,5.121809702329367
1.0261062107783658,7.560456883972428
6.529261177895701,3.2610238167990024
2.0247802070889334,4.303705611906965
5.376392883209,6.945222637281601
1.632556025749601,6.662805558952742
6.153981031609422,1.278596189075879
4.625939633959483,2.135853576409329
6.366453847930748,5.292380510943392
1.8044478672128286,7.1226343645878885
5.330093875098718,2.372499827099069
1.643684899919191,3.2156237993006007
6.394016327814252,5.715569670441388
1.904886023985457,4.583262568234599
5.264536861363965,0.24654598047892007
2.9569340993261344,2.316031938551713
5.952423156081651,7.12626501408769
1.2796198542092112,4.973143297872489
6.788385865745929,2.5503762400050314
3.6741699844267064,1.9345729845269584
7.2445047718654365,5.043311061020197
0.1641405662119324,5.413519440756927
6.187371295849247,2.25720949609588
1.5708564984316713,0.8597227177065447
4.451093731313141,5.408459307635354
1.2913757201291767,6.091659916039079
5.370777354066182,0.3409943368534354
2.9818645619679307,1.2208273259135494
6.936022429064872,4.298921342609212
1.1986879715408039,6.331673983245022
4.596837811916693,0.6416709348163225
3.0020682507706855,3.4982119721983818
6.551695687776288,5.061922510755073
1.1068914295516397,5.370624295114892
6.470333830618368,2.9072583385470687
0.5638477965976241,1.7257448958377468
7.44576998423241,4.922683496328289
-0.03657987910951288,6.7599308123005235
4.695167987707148,2.2188758432109283
0.7858406342263906,-0.12916584273976817
7.387086605861709,4.611403571798975
0.5173811674397328,6.274082689694404
6.115534454047018,1.1230434301259296
1.1138123832563416,2.0282774811319535
6.9676055297687425,4.447432075446607
2.4694224884114266,6.347069408182775
7.009086170628867,3.0165630959652723
1.8805230537663953,2.8037634515186993
6.537764509886762,5.177272331099013
-1.3018057170178179,5.676912177237499
5.12347870694968,0.475422455825399
3.5991217959060453,3.758937867677786
6.247405744632506,5.2038760592717965
0.9745359388282391,7.118534593085925
6.732713799732111,2.573398008686288
2.73103665231116,3.149940802690626
5.004924955872445,6.218040565314144
1.2173394636717414,6.94445676136764
6.787524597231954,1.9669826580232557
1.3934091567392908,0.06444186601048396
6.486013182954686,4.999674833178093
1.7911736694010827,5.393289854206185
6.266841885461954,1.7477084134772498
1.622622951847979,0.459683391353483
4.755451235267282,6.867806085766499
0.7238306337667533,5.913444204264164
7.493614374127381,2.3927895077152335
0.6099728041871137,0.6633748047869639
5.350729316691059,7.397205850150188
2.918352836636469,7.025799398253783
6.4988657425014225,3.2470393513996245
0.16232461215739669,0.5784968186315209
5.9539476591477465,4.277384669058969
1.8158196801919717,9.18186033682569
8.68399106672885,2.8296168557838777
0.08267978640111906,2.566560682228047
6.838362340090999,5.5224787247634195
2.7779267707669373,5.797047352121345
6.349111075445842,2.7277678632506035
2.390277228644891,2.3514929404712883
6.293452427051617,4.712745980957932
-0.02481004801945641,3.9341063475258236
5.216736204150306,2.796467080085061
0.8858768302452336,2.665840901107758
6.786925350213309,5.285487384659141
0.7101695577709033,5.931284303032774
4.922447797982637,0.7829974797972192
1.7672724276348328,0.941235722750486
4.956373967164584,7.1111582881581175
1.7166767342017573,4.5130338932686405
4.583209542741772,4.150697736332826
2.0034001647581294,2.16995673405969
8.120586168074054,6.632232405056728
1.793414017255355,6.602580152125749
5.597974010381909,1.6909826397081935
0.9880321807131389,2.0717670188403137
7.314602128621778,6.062499788281902
1.1938971878750764,4.860105886674543
4.386564174295388,2.2537306353011934
1.6595402260521732,1.1974620696198568
6.413701927003494,8.659095688490225
2.1150699997672313,6.1556731227865376
7.822813784694595,2.428323387594886
2.8990171978572605,1.8256123017447883
6.735445654738144,6.517157526132168
1.8377388435176878,6.068882038755549
5.876676768769899,2.531943758329651
1.9185188329588372,2.062616237672649
6.183773458810538,5.117600780624125
3.263770968096477,7.768984021291218
5.940302065072719,1.974375716852541
1.2471555695508474,1.3328239621640368
5.8029496530923215,5.5948166015146175
0.7532409177802319,7.054441561022713
3.8993034229266748,1.4269729727381546
3.2594339735982345,1.2416505555753132
7.951202204858443,5.508989867141649
3.618234334494538,5.325193805703916
6.211826013877708,1.7427830461689382
1.1876781461123374,2.578828986415019
7.228882984258675,5.5596469175205385
3.9738203051669316,6.3150449087762235
4.543792345429276,1.567004908129342
0.2225035266098474,3.1681381889078217
5.815735728313899,8.309538502386982
2.5754004924764615,6.583033178566489
5.7154839143846665,2.214500743229722
0.805662923989773,2.729017418042101
5.650892400402492,7.1087205879580395
1.4255848698627123,5.504231603505071
4.6774243443189745,1.838515125207879
3.1577490434369677,1.3031402258110512
7.587325418723278,5.39620832528503
0.7057146193271018,6.386608515532876
6.229220578824581,0.819650277277199
1.7265265635033085,1.9339726435788283
5.3688152342575926,6.212196056155681
2.0812616296087736,6.364709382991876
6.2464150596249866,1.8038224018684579
2.909293445276458,2.808350027086331
7.722324470116547,7.388148494520561
1.8610174375192894,5.740948410680796
5.391157749934426,1.5241324411232087
2.5963168633748617,1.160658820906027
6.060286144796218,5.625167277611902
2.6058199204772143,5.708523068400644
6.959947356183438,2.1890550379126252
4.238010295982043,2.1086910638380063
5.927694024796376,7.950243588512126
1.9619095316118955,8.084269272526697
7.253998986913888,0.7081127955540281
0.9864228577127492,3.5486757242977633
7.299483852226971,7.144175463529919
1.28727285352791,6.023831863296238
7.794680089540213,2.5722161294103074
2.2007175393955483,2.6138622502932254
5.105392264360535,6.400451326774522
1.8944176931739944,6.54985616820515
5.087886523352824,1.0425218431811016
2.303247578162445,2.545673702819452
5.604201639042233,7.916858515960693
1.9866783681231004,6.190258526596006
6.522529205061874,1.352337302267304
1.2810974913568174,1.7268979974250107
6.638012221108702,5.723221218563268
2.070450014929857,4.593493914438843
5.605211254521367,1.639880951344512
3.4478734432727136,2.7499888504989323
6.238655581705439,5.632028399261229
1.6246737697071216,7.599025865483349
5.095813856429305,3.412248514756187
0.8006078218585653,1.140913819343584
6.80052479009228,5.60595028687569
1.165628166973074,5.930295821815671
4.432037515649722,2.9826044701978986
1.9539939080311373,2.187762866986982
6.578780454017031,5.683737623414779
3.1630416294732204,5.358350404547664
5.529160440896122,1.8402514656835784
3.7250018864338843,0.9987437042711025
6.422446888492458,7.446196735059532
0.05722908946053984,6.776920739358089
6.58017890570791,2.871128981472522
1.710826590166486,-0.3778338179959948
6.8141132673658005,4.766671646512643
1.0024873096045543,8.248088445473433
6.248750436086971,1.5136246936707418
1.1966671320475695,1.8043672544501121
6.4826072376128305,5.631885089195755
1.347522343770764,4.000254468057774
7.69680569130681,0.9072085279334829
2.2910990865139653,0.6971090605436203
5.8697873144420285,6.529506793415841
2.1241184558295516,5.868146585388763
6.102869112905129,3.1626752400433746
1.6106593898908121,2.5892107575210654
7.3034618915605405,5.575701571134132
1.0577406717413946,6.66583444903437
5.861826060613503,2.6137068213750974
2.663241569200731,0.5051495486351885
6.100919909493384,5.233884858703835
1.8889321473383582,3.9525467591810033
5.5047774248506505,4.117313208089672
1.7415322270618798,0.6846147130099762
4.501493600633045,4.550016373807518
1.8724715964011585,5.477570532035274
6.035240315678168,3.2777022633432304
1.9154447290288703,1.2461166131931163
7.414987555517634,6.2208484137961895
3.475824290172582,6.837297692851676
4.456795018150285,1.4276972594537274
0.0945349525705983,1.921082571313478
4.615593279421617,6.005439977565949
1.407321459464729,6.552682410524783
6.410621414157941,3.5349711529091676
2.0915786249638684,1.4788531976037198
3.311845771799589,5.130405912516123
1.1129755718243561,5.257063689124879
6.740267201948459,2.4607788880377615
3.3437431081221494,2.1282252784567985
5.209028391169585,6.34854114963909
1.8161828278504664,6.925605250438294
7.041913436542098,2.701679948639539
2.5175096092570435,1.4548572886728146
6.555737943538066,4.399958768169541
1.2699424163005018,6.167428594517616
5.0440281115379,2.6399293565197692
3.2784053650522926,1.1131768655469343
5.797849091089143,5.921255041601924
-0.8451663865260373,4.523599337920858
5.739009777345029,1.1575260597840669
1.658815518722534,1.9609806405121901
5.91199161299445,5.061782808491515
1.8790076820212724,6.544700454765752
4.11846076599035,2.661152980636332
1.8309043670824896,0.4701308745307564
7.979664638728503,5.964450216012059
1.6410312042395727,6.069508336844389
4.417277005002852,1.1444827286351176
1.1155942788861384,1.9552067727372977
